mark,name_model,type_of_car,type_of_drive,type_fuel,engine,power,mileage,is_broken,price
ford,escort,хетчбэк,передний,бензин,1.6 MT (90 л.с.),90,240000,False,50000
ford,explorer,внедорожник,полный,бензин,3.5 AT (249 л.с.),249,188000,False,3199000
ford,explorer,внедорожник,полный,бензин,2.3 AT (300 л.с.),300,70425,False,3700000
ford,explorer,внедорожник,полный,бензин,3.5 AT (249 л.с.),249,152343,False,2250000
ford,explorer,внедорожник,полный,бензин,3.5 AT (249 л.с.),249,74100,False,3503000
ford,f,пикап,полный,бензин,3.5 AT (450 л.с.),450,65300,False,8500000
ford,fiesta,хетчбэк,передний,бензин,1.4 MT (80 л.с.),80,24600,False,650000
ford,fiesta,хетчбэк,передний,бензин,1.6 MT (105 л.с.),105,80000,False,1450000
ford,fiesta,хетчбэк,передний,бензин,1.4 MT (80 л.с.),80,290000,False,240000
ford,fiesta,хетчбэк,передний,дизель,1.4 MT (68 л.с.),68,180792,False,235000
ford,fiesta,хетчбэк,передний,бензин,1.4 AMT (80 л.с.),80,192000,False,333000
ford,fiesta,седан,передний,бензин,1.6 MT (105 л.с.),105,45352,False,949000
ford,fiesta,хетчбэк,передний,бензин,1.6 AMT (120 л.с.),120,167000,False,740000
ford,fiesta,седан,передний,бензин,1.6 MT (105 л.с.),105,106239,False,1039000
ford,focus,седан,передний,бензин,1.6 MT (105 л.с.),105,237000,False,720000
ford,focus,седан,передний,бензин,1.6 MT (115 л.с.),115,203000,False,645000
ford,focus,хетчбэк,передний,бензин,1.6 AMT (125 л.с.),125,158000,False,750000
ford,focus,хетчбэк,передний,бензин,1.6 MT (115 л.с.),115,187997,False,495000
ford,focus,хетчбэк,передний,бензин,1.6 MT (100 л.с.),100,302000,False,595000
ford,focus,хетчбэк,передний,бензин,1.6 AT (100 л.с.),100,167436,False,560000
ford,focus,универсал,передний,бензин,1.4 MT (75 л.с.),75,353567,False,263000
ford,focus,хетчбэк,передний,бензин,1.6 MT (100 л.с.),100,2780,True,100000
ford,focus,седан,передний,бензин,1.6 AT (100 л.с.),100,258586,False,390000
ford,focus,универсал,передний,бензин,1.6 MT (105 л.с.),105,135325,False,1199500
ford,focus,хетчбэк,передний,бензин,1.6 MT (100 л.с.),100,189700,False,370000
ford,focus,хетчбэк,передний,бензин,2.0 MT (150 л.с.),150,220000,False,925000
ford,focus,хетчбэк,передний,бензин,1.6 MT (125 л.с.),125,281000,False,670000
ford,focus,седан,передний,бензин,1.6 AMT (125 л.с.),125,169974,False,805000
ford,focus,седан,передний,бензин,1.6 MT (105 л.с.),105,71000,False,1270000
ford,focus,хетчбэк,передний,бензин,1.6 MT (115 л.с.),115,250000,False,449000
ford,focus,универсал,передний,бензин,1.8 MT (125 л.с.),125,184388,False,530000
ford,focus,хетчбэк,передний,бензин,1.6 AMT (125 л.с.),125,114352,False,1249000
ford,focus,хетчбэк,передний,бензин,1.4 MT (80 л.с.),80,229000,False,520000
ford,focus,седан,передний,бензин,1.8 MT (125 л.с.),125,176660,False,500000
ford,focus,седан,передний,бензин,1.6 MT (100 л.с.),100,246000,False,470000
ford,focus,хетчбэк,передний,бензин,2.0 MT (150 л.с.),150,265160,False,800000
ford,focus,хетчбэк,передний,бензин,1.6 MT (100 л.с.),100,288000,False,350000
ford,focus,седан,передний,бензин,1.6 MT (100 л.с.),100,168850,False,565000
ford,focus,хетчбэк,передний,дизель,1.8 MT (116 л.с.),116,142641,False,849000
ford,focus,хетчбэк,передний,бензин,1.6 AT (100 л.с.),100,205040,False,500000
ford,focus,хетчбэк,передний,бензин,1.6 MT (115 л.с.),115,206000,False,400000
ford,focus,универсал,передний,бензин,2.0 AMT (150 л.с.),150,137064,False,870000
ford,focus,хетчбэк,передний,бензин,1.6 MT (105 л.с.),105,145000,False,750000
ford,focus,седан,передний,бензин,1.6 MT (105 л.с.),105,167831,False,810000
ford,focus,универсал,передний,бензин,1.8 MT (115 л.с.),115,300000,False,280000
ford,focus,универсал,передний,бензин,2.0 AMT (150 л.с.),150,187215,False,859000
ford,focus,хетчбэк,передний,бензин,1.6 MT (115 л.с.),115,193000,False,500000
ford,focus,хетчбэк,передний,бензин,1.6 MT (115 л.с.),115,300550,False,455000
ford,focus,хетчбэк,передний,бензин,1.8 MT (125 л.с.),125,207000,False,480000
ford,focus,универсал,передний,бензин,1.4 MT (75 л.с.),75,272000,False,399000
ford,focus,седан,передний,бензин,2.0 AT (145 л.с.),145,260000,False,580000
ford,focus,седан,передний,бензин,1.8 MT (125 л.с.),125,168292,False,720000
ford,focus,седан,передний,бензин,1.6 MT (100 л.с.),100,210000,False,250000
ford,focus,универсал,передний,дизель,1.5 MT (120 л.с.),120,84300,False,1400000
ford,focus,хетчбэк,передний,бензин,1.6 MT (115 л.с.),115,230000,False,450000
ford,focus,универсал,передний,бензин,1.6 MT (105 л.с.),105,180000,False,920000
ford,focus,хетчбэк,передний,бензин,1.8 MT (125 л.с.),125,335998,False,360000
ford,focus,хетчбэк,передний,бензин,1.6 MT (125 л.с.),125,292000,False,700000
ford,focus,хетчбэк,передний,бензин,2.0 AT (145 л.с.),145,240000,False,520000
ford,focus,седан,передний,бензин,1.6 MT (115 л.с.),115,220000,False,260000
ford,focus,седан,передний,бензин,1.6 MT (100 л.с.),100,235000,False,670000
ford,focus,седан,передний,бензин,1.6 MT (115 л.с.),115,198130,False,427000
ford,focus,седан,передний,бензин,1.6 MT (105 л.с.),105,176700,False,738000
ford,focus,хетчбэк,передний,бензин,1.6 MT (100 л.с.),100,209149,False,329099
ford,focus,седан,передний,бензин,1.6 MT (100 л.с.),100,192254,False,599000
ford,focus,седан,передний,бензин,1.6 MT (98 л.с.),98,190000,True,115000
ford,focus,универсал,передний,бензин,2.0 AMT (150 л.с.),150,174000,False,750000
ford,focus,хетчбэк,передний,бензин,1.8 MT (125 л.с.),125,212200,False,450000
ford,focus,седан,передний,бензин,1.6 MT (115 л.с.),115,176000,False,499000
ford,focus,хетчбэк,передний,бензин,1.6 AT (100 л.с.),100,280000,False,460000
ford,focus,седан,передний,бензин,1.6 AT (100 л.с.),100,177360,False,650000
ford,focus,универсал,передний,бензин,1.6 MT (98 л.с.),98,184748,False,350000
ford,focus,седан,передний,бензин,2.0 AMT (160 л.с.),160,171000,False,1100000
ford,focus,хетчбэк,передний,бензин,1.6 MT (105 л.с.),105,200000,False,450000
ford,focus,седан,передний,бензин,1.6 MT (85 л.с.),85,215000,False,745000
ford,focus,седан,передний,бензин,1.6 MT (98 л.с.),98,267000,True,1000
ford,focus,седан,передний,бензин,1.6 MT (105 л.с.),105,365000,False,790000
ford,focus,седан,передний,бензин,1.8 MT (125 л.с.),125,280000,False,395000
ford,focus,хетчбэк,передний,бензин,1.8 MT (125 л.с.),125,184600,False,599000
ford,focus,седан,передний,бензин,2.0 AT (130 л.с.),130,202000,False,350000
ford,focus,хетчбэк,передний,бензин,1.6 MT (98 л.с.),98,290000,False,230000
ford,focus,универсал,передний,бензин,1.6 MT (105 л.с.),105,166963,False,870000
ford,focus,седан,передний,бензин,1.8 MT (115 л.с.),115,350000,True,180000
ford,focus,седан,передний,бензин,1.6 MT (105 л.с.),105,188000,False,830000
ford,focus,седан,передний,бензин,1.6 MT (98 л.с.),98,397000,False,280000
ford,focus,хетчбэк,передний,бензин,2.0 MT (150 л.с.),150,303000,False,777000
ford,focus,седан,передний,бензин,2.0 AT (131 л.с.),131,280000,False,170000
ford,focus,седан,передний,бензин,1.6 MT (115 л.с.),115,350800,False,770000
ford,focus,хетчбэк,передний,бензин,1.6 AMT (125 л.с.),125,184660,False,839000
ford,focus,универсал,передний,бензин,1.6 AMT (125 л.с.),125,104000,False,1450000
ford,focus,универсал,передний,бензин,1.8 MT (115 л.с.),115,220000,False,399000
ford,focus,универсал,передний,бензин,2.0 AMT (150 л.с.),150,280000,True,610000
ford,focus,универсал,передний,бензин,1.4 MT (80 л.с.),80,210000,False,540000
ford,focus,седан,передний,бензин,1.8 MT (125 л.с.),125,334000,False,405000
ford,focus,седан,передний,бензин,1.6 AMT (125 л.с.),125,206000,False,1030000
ford,focus,седан,передний,бензин,1.6 MT (115 л.с.),115,285151,False,489000
ford,focus,хетчбэк,передний,бензин,1.6 MT (100 л.с.),100,163902,False,599000
ford,focus,универсал,передний,бензин,1.6 AMT (125 л.с.),125,100400,False,1170000
ford,focus,хетчбэк,передний,бензин,1.6 AMT (105 л.с.),105,151120,False,1299000
ford,focus,универсал,передний,бензин,1.8 MT (115 л.с.),115,294098,False,295000
ford,focus,хетчбэк,передний,бензин,1.6 AMT (105 л.с.),105,170893,False,1049000
ford,fusion,хетчбэк,передний,бензин,1.6 MT (101 л.с.),101,167850,False,565000
ford,fusion,хетчбэк,передний,бензин,1.6 MT (101 л.с.),101,197318,False,450000
ford,fusion,хетчбэк,передний,бензин,1.6 MT (101 л.с.),101,210000,False,403000
ford,fusion,хетчбэк,передний,бензин,1.6 MT (101 л.с.),101,195916,False,649000
ford,fusion,хетчбэк,передний,бензин,1.4 MT (80 л.с.),80,244738,False,385000
ford,fusion,хетчбэк,передний,бензин,1.4 MT (80 л.с.),80,272925,False,399000
ford,fusion,хетчбэк,передний,бензин,1.6 MT (101 л.с.),101,88000,False,650000
ford,fusion,хетчбэк,передний,бензин,1.4 MT (80 л.с.),80,180000,False,429000
ford,fusion,хетчбэк,передний,бензин,1.4 AMT (80 л.с.),80,165000,False,570000
ford,fusion,хетчбэк,передний,дизель,1.4 MT (68 л.с.),68,260000,False,449050
ford,fusion,хетчбэк,передний,бензин,1.4 AMT (80 л.с.),80,254717,False,320000
ford,fusion,хетчбэк,передний,бензин,1.6 MT (101 л.с.),101,131838,False,679000
ford,galaxy,минивэн,передний,бензин,2.0 MT (145 л.с.),145,194000,False,1500000
ford,kuga,внедорожник,полный,бензин,1.5 AT (150 л.с.),150,115000,False,1790000
ford,kuga,внедорожник,полный,бензин,1.6 AT (150 л.с.),150,131773,False,1399000
ford,kuga,внедорожник,полный,бензин,1.6 AT (150 л.с.),150,175000,False,1280000
ford,kuga,внедорожник,передний,бензин,2.5 AT (150 л.с.),150,115000,False,1749000
ford,kuga,внедорожник,передний,дизель,2.0 MT (140 л.с.),140,370000,False,799000
ford,kuga,внедорожник,передний,дизель,2.0 AMT (140 л.с.),140,97000,False,1370000
ford,kuga,внедорожник,полный,бензин,1.6 AT (150 л.с.),150,98803,False,1615000
ford,kuga,внедорожник,полный,дизель,2.0 AMT (164 л.с.),164,173029,False,1299000
ford,maverick,внедорожник,полный,дизель,2.7 MT (100 л.с.),100,272000,False,350000
ford,mondeo,седан,передний,бензин,2.0 AMT (200 л.с.),200,249000,False,950000
ford,mondeo,седан,передний,бензин,2.3 AT (161 л.с.),161,243000,False,630000
ford,mondeo,седан,передний,бензин,2.0 MT (145 л.с.),145,258409,False,590000
ford,mondeo,седан,передний,бензин,1.6 MT (125 л.с.),125,220000,False,700000
ford,mondeo,седан,передний,бензин,1.8 MT (115 л.с.),115,290000,False,125000
ford,mondeo,седан,передний,бензин,1.6 MT (125 л.с.),125,210000,False,700000
ford,mondeo,седан,передний,бензин,2.0 MT (145 л.с.),145,420000,False,220000
ford,mondeo,лифтбек,передний,бензин,1.8 MT (125 л.с.),125,360000,False,185000
ford,mondeo,универсал,передний,дизель,1.8 MT (125 л.с.),125,212000,False,700000
ford,mondeo,седан,передний,бензин,2.0 AMT (200 л.с.),200,146361,False,1050000
ford,mondeo,универсал,передний,дизель,1.8 MT (90 л.с.),90,319899,False,125999
ford,mondeo,седан,передний,бензин,1.6 MT (90 л.с.),90,298453,False,95000
ford,mondeo,лифтбек,передний,бензин,2.0 MT (136 л.с.),136,250000,False,90000
ford,mondeo,седан,передний,бензин,2.0 AT (145 л.с.),145,340000,False,330000
ford,mondeo,седан,передний,бензин,2.5 AT (170 л.с.),170,399533,False,300000
ford,mondeo,седан,передний,бензин,2.3 AT (161 л.с.),161,234100,False,890000
ford,mondeo,седан,передний,бензин,2.5 MT (170 л.с.),170,241328,False,350000
ford,mondeo,седан,передний,бензин,2.3 AT (161 л.с.),161,161000,False,1550000
ford,mondeo,универсал,передний,дизель,1.8 MT (90 л.с.),90,336267,True,110000
ford,mondeo,седан,передний,бензин,2.0 MT (145 л.с.),145,189000,False,260000
ford,mondeo,седан,передний,бензин,1.8 MT (125 л.с.),125,414014,False,390000
ford,mondeo,универсал,передний,бензин,2.0 MT (130 л.с.),130,100000,True,35000
ford,mondeo,седан,передний,бензин,1.8 MT (125 л.с.),125,178133,True,100000
ford,mondeo,универсал,передний,бензин,1.6 MT (90 л.с.),90,318468,False,43000
ford,mondeo,седан,передний,бензин,2.0 AMT (200 л.с.),200,249000,False,950000
ford,mondeo,седан,передний,бензин,2.3 AT (161 л.с.),161,243000,False,630000
ford,mondeo,седан,передний,бензин,2.0 MT (145 л.с.),145,258409,False,590000
ford,mondeo,седан,передний,бензин,1.6 MT (125 л.с.),125,220000,False,700000
ford,mondeo,седан,передний,бензин,1.8 MT (115 л.с.),115,290000,False,125000
ford,mondeo,седан,передний,бензин,1.6 MT (125 л.с.),125,210000,False,700000
ford,mondeo,седан,передний,бензин,2.0 MT (145 л.с.),145,420000,False,220000
ford,mondeo,лифтбек,передний,бензин,1.8 MT (125 л.с.),125,360000,False,185000
ford,mondeo,универсал,передний,дизель,1.8 MT (125 л.с.),125,212000,False,700000
ford,mondeo,седан,передний,бензин,2.0 AMT (200 л.с.),200,146361,False,1050000
ford,mondeo,универсал,передний,дизель,1.8 MT (90 л.с.),90,319899,False,125999
ford,mondeo,седан,передний,бензин,1.6 MT (90 л.с.),90,298453,False,95000
ford,mondeo,лифтбек,передний,бензин,2.0 MT (136 л.с.),136,250000,False,90000
ford,mondeo,седан,передний,бензин,2.0 AT (145 л.с.),145,340000,False,330000
ford,mondeo,седан,передний,бензин,2.5 AT (170 л.с.),170,399533,False,300000
ford,mondeo,седан,передний,бензин,2.3 AT (161 л.с.),161,234100,False,890000
ford,mondeo,седан,передний,бензин,2.5 MT (170 л.с.),170,241328,False,350000
ford,mondeo,седан,передний,бензин,2.3 AT (161 л.с.),161,161000,False,1550000
ford,mondeo,универсал,передний,дизель,1.8 MT (90 л.с.),90,336267,True,110000
ford,mondeo,седан,передний,бензин,2.0 MT (145 л.с.),145,189000,False,260000
ford,mondeo,седан,передний,бензин,1.8 MT (125 л.с.),125,414014,False,390000
ford,mondeo,универсал,передний,бензин,2.0 MT (130 л.с.),130,100000,True,35000
ford,mondeo,седан,передний,бензин,1.8 MT (125 л.с.),125,178133,True,100000
ford,mondeo,универсал,передний,бензин,1.6 MT (90 л.с.),90,318468,False,43000
ford,mustang,купе,задний,бензин,2.3 AT (317 л.с.),317,91000,False,2350000
ford,probe,купе,передний,бензин,2.5 MT (165 л.с.),165,170000,False,205000
ford,probe,купе,передний,бензин,2.0 MT (117 л.с.),117,87865,False,350000
ford,scorpio,хетчбэк,задний,бензин,2.9 AT (150 л.с.),150,264000,False,200000
ford,scorpio,хетчбэк,задний,бензин,2.0 MT (105 л.с.),105,265000,False,170000
ford,s,минивэн,передний,дизель,2.0 MT (140 л.с.),140,328000,False,980000
ford,s,минивэн,передний,бензин,2.0 MT (145 л.с.),145,335000,False,570000
ford,taurus,седан,передний,бензин,3.0 MT (223 л.с.),223,120000,False,120000
ford,transit,микроавтобус,передний,дизель,2.2 MT (85 л.с.),85,443574,False,890000
ford,transit,фургон,задний,дизель,2.2 MT (135 л.с.),135,370000,False,1650000
ford,transit,фургон,задний,дизель,2.2 MT (155 л.с.),155,531062,False,799000
ford,transit,фургон,задний,дизель,2.4 MT (140 л.с.),140,470000,False,1499000
ford,transit,фургон,передний,дизель,2.2 MT (85 л.с.),85,251000,False,1000000
ford,transit,фургон,задний,дизель,2.4 MT (115 л.с.),115,214000,False,950000
ford,transit_connect,фургон,передний,дизель,1.8 MT (90 л.с.),90,280000,False,520000
ford,transit_connect,фургон,передний,дизель,1.8 MT (90 л.с.),90,190000,False,420000
ford,transit_connect,фургон,передний,дизель,1.8 MT (90 л.с.),90,333000,False,280000
gac,gs8,внедорожник,полный,бензин,2.0 AT (248 л.с.),248,10,False,4299000
geely,atlas,внедорожник,полный,бензин,2.4 AT (149 л.с.),149,37818,False,2139000
geely,atlas_pro,внедорожник,передний,бензин,1.5 AT (177 л.с.),177,85,False,3199000
geely,coolray,внедорожник,передний,бензин,1.5 AMT (174 л.с.),174,388,False,2950000
geely,coolray,внедорожник,передний,бензин,1.5 AMT (150 л.с.),150,38458,False,2067000
geely,coolray,внедорожник,передний,бензин,1.5 AMT (150 л.с.),150,23300,False,2345000
geely,coolray,внедорожник,передний,бензин,1.5 AMT (150 л.с.),150,48678,False,2199000
geely,coolray,внедорожник,передний,бензин,1.5 AMT (150 л.с.),150,3866,False,3499000
geely,coolray,внедорожник,передний,бензин,1.5 AMT (150 л.с.),150,31302,False,2255000
geely,mk,седан,передний,бензин,1.5 MT (94 л.с.),94,193000,False,140000
geely,mk,седан,передний,бензин,1.5 MT (94 л.с.),94,96500,False,150000
geely,mk,седан,передний,бензин,1.5 MT (94 л.с.),94,133000,False,340000
geely,mk_cross,хетчбэк,передний,бензин,1.5 MT (94 л.с.),94,196000,False,220000
geely,mk_cross,хетчбэк,передний,бензин,1.5 MT (94 л.с.),94,75,False,1190000
geely,mk_cross,хетчбэк,передний,бензин,1.5 MT (94 л.с.),94,170000,True,150000
geely,monjaro,внедорожник,полный,бензин,2.0 AT (238 л.с.),238,600,False,4300000
geely,monjaro,внедорожник,полный,бензин,2.0 AT (238 л.с.),238,600,False,4300000
geely,monjaro,внедорожник,полный,бензин,2.0 AT (238 л.с.),238,100,False,4399500
geely,tugella,внедорожник,полный,бензин,2.0 AT (238 л.с.),238,34870,False,3799000
geely,tugella,внедорожник,полный,бензин,2.0 AT (238 л.с.),238,18909,False,3504000
genesis,gv80,внедорожник,полный,дизель,3.0 AT (278 л.с.),278,41000,False,6000000
gmc,envoy,внедорожник,полный,бензин,4.2 AT (273 л.с.),273,280000,False,400000
gmc,terrain,внедорожник,полный,бензин,1.5 AT (170 л.с.),170,24408,False,3550000
gmc,terrain,внедорожник,полный,бензин,1.5 AT (173 л.с.),173,107953,False,2350000
golden_dragon,mpv,микроавтобус,задний,бензин,2.2 MT (100 л.с.),100,250000,False,130000
great_wall,deer,пикап,полный,бензин,2.2 MT (105 л.с.),105,22778,False,350000
great_wall,hover_h3,внедорожник,полный,бензин,2.0 MT (122 л.с.),122,121400,False,785000
great_wall,hover_h3,внедорожник,полный,бензин,2.0 MT (122 л.с.),122,170450,False,699000
great_wall,hover_h3,внедорожник,полный,бензин,2.0 MT (122 л.с.),122,186633,False,733000
great_wall,hover_h3,внедорожник,полный,бензин,2.0 MT (115 л.с.),115,142243,False,949000
great_wall,hover_h3,внедорожник,полный,бензин,2.0 MT (116 л.с.),116,162000,False,855000
great_wall,hover_h3,внедорожник,полный,бензин,2.0 MT (115 л.с.),115,156000,False,790000
great_wall,hover_h3,внедорожник,полный,бензин,2.0 MT (115 л.с.),115,210646,False,690000
great_wall,hover_h5,внедорожник,полный,дизель,2.0 AT (143 л.с.),143,86389,False,979000
great_wall,hover_m2,универсал,передний,бензин,1.5 MT (99 л.с.),99,310000,False,450000
great_wall,poer,пикап,полный,дизель,2.0 AT (150 л.с.),150,0,False,3629000
great_wall,poer,пикап,полный,дизель,2.0 AT (150 л.с.),150,0,False,3629000
great_wall,poer,пикап,полный,дизель,2.0 AT (150 л.с.),150,0,False,3629000
great_wall,poer,пикап,полный,дизель,2.0 AT (150 л.с.),150,0,False,3629000
great_wall,poer,пикап,полный,дизель,2.0 AT (150 л.с.),150,0,False,3629000
great_wall,poer,пикап,полный,дизель,2.0 AT (150 л.с.),150,0,False,3629000
great_wall,poer,пикап,полный,дизель,2.0 AT (150 л.с.),150,0,False,3629000
great_wall,poer,пикап,полный,дизель,2.0 AT (150 л.с.),150,0,False,3629000
great_wall,poer,пикап,полный,дизель,2.0 AT (150 л.с.),150,0,False,3629000
great_wall,poer,пикап,полный,дизель,2.0 AT (150 л.с.),150,0,False,3629000
great_wall,poer,пикап,полный,дизель,2.0 AT (150 л.с.),150,0,False,3629000
great_wall,poer,пикап,полный,дизель,2.0 AT (150 л.с.),150,0,False,3629000
great_wall,poer,пикап,полный,дизель,2.0 AT (150 л.с.),150,0,False,3629000
great_wall,poer,пикап,полный,дизель,2.0 AT (150 л.с.),150,0,False,3629000
great_wall,poer,пикап,полный,дизель,2.0 AT (150 л.с.),150,0,False,3629000
great_wall,poer,пикап,полный,дизель,2.0 AT (150 л.с.),150,0,False,3629000
great_wall,poer,пикап,полный,дизель,2.0 AT (150 л.с.),150,0,False,3629000
great_wall,poer,пикап,полный,дизель,2.0 AT (150 л.с.),150,0,False,3629000
great_wall,poer,пикап,полный,дизель,2.0 AT (150 л.с.),150,0,False,3629000
great_wall,poer,пикап,полный,дизель,2.0 AT (150 л.с.),150,0,False,3629000
great_wall,poer,пикап,полный,дизель,2.0 AT (150 л.с.),150,0,False,3629000
great_wall,poer,пикап,полный,дизель,2.0 AT (150 л.с.),150,0,False,3629000
great_wall,poer_kingkong,пикап,полный,дизель,2.0 MT (150 л.с.),150,0,False,2719150
great_wall,poer_kingkong,пикап,полный,дизель,2.0 MT (150 л.с.),150,0,False,2549150
great_wall,poer_kingkong,пикап,полный,бензин,2.0 MT (190 л.с.),190,0,False,2549150
great_wall,poer_kingkong,пикап,полный,бензин,2.0 MT (190 л.с.),190,0,False,2549150
great_wall,poer_kingkong,пикап,полный,дизель,2.0 MT (150 л.с.),150,0,False,2549150
great_wall,poer_kingkong,пикап,полный,дизель,2.0 MT (150 л.с.),150,0,False,2753150
great_wall,poer_kingkong,пикап,полный,дизель,2.0 MT (150 л.с.),150,0,False,2549150
great_wall,poer_kingkong,пикап,полный,дизель,2.0 MT (150 л.с.),150,0,False,2549150
great_wall,poer_kingkong,пикап,полный,дизель,2.0 MT (150 л.с.),150,0,False,2753150
great_wall,poer_kingkong,пикап,полный,дизель,2.0 MT (150 л.с.),150,0,False,2549150
great_wall,poer_kingkong,пикап,полный,бензин,2.0 MT (190 л.с.),190,0,False,3207200
great_wall,poer_kingkong,пикап,полный,дизель,2.0 MT (150 л.с.),150,0,False,2719150
great_wall,poer_kingkong,пикап,полный,дизель,2.0 MT (150 л.с.),150,0,False,2549150
great_wall,poer_kingkong,пикап,полный,дизель,2.0 MT (150 л.с.),150,0,False,2549150
great_wall,poer_kingkong,пикап,полный,бензин,2.0 MT (190 л.с.),190,0,False,2549150
great_wall,poer_kingkong,пикап,полный,дизель,2.0 MT (150 л.с.),150,0,False,2753150
great_wall,poer_kingkong,пикап,полный,дизель,2.0 MT (150 л.с.),150,0,False,2549150
great_wall,poer_kingkong,пикап,полный,бензин,2.0 MT (190 л.с.),190,0,False,2549150
great_wall,poer_kingkong,пикап,полный,дизель,2.0 MT (150 л.с.),150,0,False,2549150
great_wall,poer_kingkong,пикап,полный,дизель,2.0 MT (150 л.с.),150,0,False,2719150
great_wall,poer_kingkong,пикап,полный,дизель,2.0 MT (150 л.с.),150,0,False,2549150
great_wall,poer_kingkong,пикап,полный,дизель,2.0 MT (150 л.с.),150,0,False,2549150
great_wall,poer_kingkong,пикап,полный,дизель,2.0 MT (150 л.с.),150,0,False,2719150
great_wall,poer_kingkong,пикап,полный,дизель,2.0 MT (150 л.с.),150,0,False,2549150
great_wall,poer_kingkong,пикап,полный,дизель,2.0 MT (150 л.с.),150,0,False,2549150
great_wall,poer_kingkong,пикап,полный,дизель,2.0 MT (150 л.с.),150,0,False,2549150
great_wall,poer_kingkong,пикап,полный,дизель,2.0 MT (150 л.с.),150,0,False,2549150
great_wall,poer_kingkong,пикап,полный,дизель,2.0 MT (150 л.с.),150,0,False,2549150
great_wall,poer_kingkong,пикап,полный,дизель,2.0 MT (150 л.с.),150,0,False,2549150
great_wall,safe,внедорожник,полный,бензин,2.2 MT (105 л.с.),105,160000,False,390000
great_wall,safe,внедорожник,полный,бензин,2.2 MT (105 л.с.),105,100000,False,229999
great_wall,sailor,пикап,задний,бензин,2.2 MT (105 л.с.),105,160000,False,230000
great_wall,wingle,пикап,полный,бензин,2.2 MT (110 л.с.),110,81000,False,333000
haval,dargo,внедорожник,полный,бензин,2.0 AMT (192 л.с.),192,8721,False,3399000
haval,dargo,внедорожник,полный,бензин,2.0 AMT (192 л.с.),192,0,False,3579000
haval,dargo,внедорожник,полный,бензин,2.0 AMT (192 л.с.),192,0,False,3429000
haval,dargo,внедорожник,полный,бензин,2.0 AMT (192 л.с.),192,0,False,3579000
haval,dargo,внедорожник,полный,бензин,2.0 AMT (192 л.с.),192,12494,False,3599500
haval,dargo,внедорожник,полный,бензин,2.0 AMT (192 л.с.),192,0,False,3399000
haval,dargo,внедорожник,полный,бензин,2.0 AMT (192 л.с.),192,0,False,3109000
haval,dargo,внедорожник,передний,бензин,2.0 AMT (192 л.с.),192,0,False,2999000
haval,dargo,внедорожник,полный,бензин,2.0 AMT (192 л.с.),192,0,False,3549000
haval,dargo,внедорожник,полный,бензин,2.0 AMT (192 л.с.),192,0,False,2919000
haval,dargo,внедорожник,передний,бензин,2.0 AMT (192 л.с.),192,0,False,2999000
haval,dargo,внедорожник,полный,бензин,2.0 AMT (192 л.с.),192,0,False,2919000
haval,dargo,внедорожник,полный,бензин,2.0 AMT (192 л.с.),192,0,False,2919000
haval,dargo,внедорожник,полный,бензин,2.0 AMT (192 л.с.),192,0,False,3109000
haval,dargo,внедорожник,передний,бензин,2.0 AMT (192 л.с.),192,0,False,2999000
haval,dargo,внедорожник,передний,бензин,2.0 AMT (192 л.с.),192,0,False,2999000
haval,dargo,внедорожник,полный,бензин,2.0 AMT (192 л.с.),192,0,False,3169000
haval,dargo_x,внедорожник,полный,бензин,2.0 AMT (192 л.с.),192,0,False,3289000
haval,dargo_x,внедорожник,полный,бензин,2.0 AMT (192 л.с.),192,0,False,3499000
haval,dargo_x,внедорожник,полный,бензин,2.0 AMT (192 л.с.),192,0,False,3189000
haval,dargo_x,внедорожник,полный,бензин,2.0 AMT (192 л.с.),192,0,False,3289000
haval,dargo_x,внедорожник,полный,бензин,2.0 AMT (192 л.с.),192,0,False,3289000
haval,dargo_x,внедорожник,полный,бензин,2.0 AMT (192 л.с.),192,0,False,3269000
haval,dargo_x,внедорожник,полный,бензин,2.0 AMT (192 л.с.),192,0,False,3189000
haval,dargo_x,внедорожник,полный,бензин,2.0 AMT (192 л.с.),192,0,False,3189000
haval,dargo_x,внедорожник,полный,бензин,2.0 AMT (192 л.с.),192,0,False,3289000
haval,f7,внедорожник,полный,бензин,2.0 AMT (190 л.с.),190,0,False,3470430
haval,f7,внедорожник,передний,бензин,1.5 AMT (150 л.с.),150,0,False,2270000
haval,f7,внедорожник,передний,бензин,1.5 AMT (150 л.с.),150,71707,False,2100000
haval,f7,внедорожник,полный,бензин,1.5 AMT (150 л.с.),150,0,False,2419000
haval,f7,внедорожник,передний,бензин,1.5 AMT (150 л.с.),150,0,False,2319000
haval,f7,внедорожник,передний,бензин,1.5 AMT (150 л.с.),150,0,False,2319000
haval,f7,внедорожник,полный,бензин,2.0 AMT (190 л.с.),190,30954,False,2850000
haval,f7,внедорожник,передний,бензин,1.5 AMT (150 л.с.),150,48989,False,2095000
haval,f7,внедорожник,полный,бензин,2.0 AMT (190 л.с.),190,31000,False,2399000
haval,f7,внедорожник,передний,бензин,1.5 AMT (150 л.с.),150,0,False,2529000
haval,f7,внедорожник,передний,бензин,1.5 AMT (150 л.с.),150,61091,False,2179000
haval,f7,внедорожник,передний,бензин,1.5 AMT (150 л.с.),150,0,False,2319000
haval,f7,внедорожник,передний,бензин,1.5 AMT (150 л.с.),150,0,False,2270000
